2,3,57,58
1782,1783
124,396
3,2,14,51,57,60
92,116
13,16,54
1091,1092
1092,1091
14,3,39,57
16,13,54
19,45,48,109,63
162,116
97,673
273,399
957,473
31,39,57
368,473
220,145
32,51,57,60
460,572
338,239
1783,1782
673,97
39,14,31,57
40,51
1281,286
145,220
233,147,241,116
44,147
45,19,109,63,157
239,338
147,233,44
48,19,157
241,233
51,3,32,40,57
109,19,45,63,157
54,13,16
473,957,368
57,2,3,14,31,32,39,51,58,60
58,2,57
60,3,32,57
63,19,45,109,112
112,63
572,460
157,45,48,109
116,92,162,233
399,273
286,1281
