2,3
3,2,51,14,60
189,194
1745,821
125,821
390,178
48,65,19
51,3,32
65,48,169,63
109,169,19,63
169,65,109
14,3,39
170,790
32,51,60
1746,1470
178,390
60,3,32
194,189
17,67
19,48,109,63
790,170
39,14
63,65,109,19
821,1745,125
67,17
1470,1746
