1601,1609,441,801
175,181,88
375,1145
2,3,57,58
199,683
1602,771
3,2,14,51,57,60
1145,375,1610,44,486
1603,1157,1166
1604,796
8,181,36
1265,136
1605,1608
502,410,136,224,430
1606,1620
1607,1615
176,231,241
135,67,1619,291
1515,700
890,1294,103,109,709
494,196
14,3,39,57
179,57
19,45,109,63
208,217,425,338
181,175,8,220,36,145
1608,1605
1609,1601
1483,1616
325,345
680,683
410,502,136,224
308,771,1623
136,1265,502,410,430
215,58
700,1515,441,473
1610,1145,44,486
30,88
217,208,338
368,473
1294,890
220,181,145
425,208,338
32,51,57,60
338,208,217,425
224,502,410
1611,796
683,199,680
225,359,260
771,1602,308
441,1601,700
36,8,181,60,88
39,14,57
103,890,109,170,709
40,51
1147,802,1590
1157,1603,1166
231,176,241
145,181,220,816
801,1601
44,1145,1610,486
802,1147
189,194
816,145,1320
395,125,118,173
45,19,169,109,63,157
1590,1147
796,1604,1611
241,176,231,1612
51,3,32,40,57
169,45,109,65,157
109,890,19,103,45,169,63,157
1269,156
1612,241
473,700,368
345,325
170,103
57,2,3,14,179,32,39,51,58,60
1613,1154
430,502,136
58,2,215,57
1614,1617
709,890,103
60,3,32,36,57,88
63,19,45,109,112,65
1179,291,854
112,63,65
1320,816
65,169,63,112
67,135
1615,1607
1616,1483
1617,1614,1623
1618,1621
1619,135
156,1269
125,395,118,173
157,45,169,109
1620,1606
1621,1618
88,175,30,36,60,1351
118,395,125,173
357,359
359,225,357
1166,1603,1157
486,1145,1610,44
260,225,194
1154,1613,1622
194,189,260
173,395,125,118
196,494
1351,88
1622,1154
291,135,1179,854
1623,308,1617
854,1179,291
