1644,186
175,88
2,3,57
24,186
313,681
1645,1648
3,2,51,14,57
4,30
681,313
157,45,48
45,157,19,63
48,157,65,19,292
30,4,88
1646,1647
51,3,57,40
88,175,30
65,48,63,112
14,3,57,39
185,150
57,2,3,51,14,39
1647,1646
150,185
17,67
186,1644,24
19,45,48,63
63,45,65,19,112
39,14,57
1648,1645
112,65,63
292,48
67,17
40,51
