0,34
528,363
2,3,57
2162,2166
3,2,14,51,57,60
4,30,46
135,2073,67
14,3,57
178,819,363
594,410,277
17,67
179,57
2163,2164
410,594
2164,2163
30,4
277,594
34,0
2073,135
40,51
539,2165
231,241
44,1593
233,241
46,4
2165,539
48,157
241,231,233
51,3,40,57
2166,2162
57,2,3,14,179,51,60
819,178,363
60,3,57
63,112
112,63
2167,1593
67,135,17
1593,44,2167
157,48
363,528,178,819
