2,3,57
3,2,14,51,57,60
502,410
503,512
14,3,57
504,509
178,137
505,510,379
19,48
181,273,220,36,145
273,181,36,159
410,502
137,178
334,230
383,379
220,181,145
506,518
32,51,57,60
507,515
36,181,273,60
508,514
509,504
230,334
497,513
510,505
40,51
511,517
512,503
145,181,220
48,19,157
51,3,32,40,57
513,497,516
170,190,518
57,2,3,14,32,51,60
514,508
60,3,32,36,57
190,170
515,507
157,48
379,505,383
516,513
159,273
517,511
518,506,170
