0,92,879,125
2,3,57,58
124,400
200,1279
3,2,14,51,57,60
4,30,46,147,78
8,78
390,178,819
92,0,879,125
135,67
1274,1275,1076
551,284
14,3,39,57
16,54
178,390,819
594,277,131,286
856,969,497
365,368,150
17,67
179,57
1275,1274,310
19,45,48,63
969,856
20,52
1276,1278
1277,1282
28,147
215,58
30,4
368,365
277,594,286
1278,1276
131,594
1279,200
32,51,57,60
1076,1274,310
39,14,57
497,856,719
1280,395,879,125
40,51
1281,286
233,1282,147
44,1282,147
1282,1277,233,44
674,57,72
395,1280,879,125
45,19,169,63
46,4
147,4,28,233,44
48,19,65
719,497
51,3,32,40,57
169,45,65
52,20
54,16
57,2,3,14,179,32,39,674,51,58,60
58,2,215,57
819,390,178
60,3,32,57
150,365
879,0,92,1280,395,125
63,19,45,112,65
112,63,65
65,48,169,63,112
67,135,17
284,551
72,674
1283,1284
125,0,92,1280,395,879
78,4,8
310,1275,1076
260,194
1284,1283
194,260
286,594,277,1281
