1601,801,1518,440
0,125,116
175,88
2,3,57
3,2,14,51,57,60
390,137
521,525
14,3,39,57
19,45,48,63
292,48
137,390
220,145
32,51,57,60
36,60,88
39,14,57
40,51
439,48
1019,801
1732,525
145,220
801,1601,1019,440,1638
1518,1601
45,19,63
48,19,292,439,65
51,3,32,40,57
57,2,3,14,32,39,51,60
60,3,32,36,57,88
63,19,45,112,65
112,63,65
65,48,63,112
1415,130
440,1601,801
125,0,116,255
116,0,125
1638,801
255,125
130,1415
525,521,1732
88,175,36,60
