406,62
2,3,57,58
3,2,14,51,57,60,158
4,30
390,178,156
176,231,233
407,416
14,3,39,57
408,413,400
409,415
178,390,156
17,67,192
19,48
275,417
410,224,154
297,57,58
30,4
216,243
219,235
411,419
32,51,57,60
224,410,154
225,359,260
412,192
36,60
186,420
413,408
39,14,57
40,51
231,176
414,44
233,176
44,414
415,409
235,219,243
48,19
416,407
51,3,32,40,57
417,275
418,419
57,2,3,14,297,32,39,51,58,60
243,216,235
58,2,297,57
60,3,32,36,57
62,406
67,17
419,411,418
420,186
154,410,224
156,390,178
158,3,357
421,194
357,158,359
359,225,357
192,17,412
260,225,194
400,408
194,421,260
