2,3,57
124,1442
3,2,14,51,57,60
475,145
176,116
14,3,57
178,677
19,45,109,63
163,57
1439,1442
100,57
32,51,57,60
1442,1439,1905
807,145
103,109
40,51
1905,1442
145,475,807
45,19,109,63,157
51,3,32,40,57
109,19,103,45,63,157
429,677
677,178,429
57,2,3,14,163,100,32,51,60
60,3,32,57
63,19,45,109,112,65
112,63,65
65,63,112
157,45,109
116,176
