1374,157
2,3,58
3,2,14,60
135,67,291
616,1818
14,3,39
1814,69
17,67
19,45,48
1815,1817
220,807
807,220
36,60
39,14
1260,1263
44,159
45,19,157
48,19,157
241,159
1816,1256
58,2
60,3,36
1263,1260
67,135,17
69,1814
1817,1815
157,1374,45,48
1818,616
159,44,241
1256,1816
291,135
