2,3,57,58
3,2,51,57,60
475,36,145
92,125,116
17,192
20,52
215,58
1076,310
36,475,60
39,57
40,51
231,241
145,475
49,71
241,231,853
51,3,40,57
169,65,157
52,20
57,2,3,39,51,58,60
58,2,215,57
60,3,36,57
65,169
71,49
125,92,116
157,169
116,92,125
310,1076
192,17
853,241
