2,3,57
3,2,14,51,57,60
4,30,46
135,1120,2121
14,3,39,57
17,2121
1120,135
179,57
19,45,109
623,1133
30,4
32,51,57,60
1100,1262
39,14,57
103,109,170
233,241
2121,135,17
45,19,109,157
46,4
1133,623
241,233
51,3,32,57
109,19,103,45,157
170,103
57,2,3,14,179,32,39,51,60
60,3,32,57
1262,1100
157,45,109
353,1166
1166,353
