89,104
375,272
2,3,57
124,408,104,400
3,2,51,57,60
92,24
408,400
365,150
17,192
1876,44
180,1877
19,45,48,63
272,375
24,92
1074,118
32,51,57,60
36,56,60
40,51
104,89
44,1876
189,171,194
45,19,63
48,19
51,3,32,40,57
56,36
171,189
57,2,3,32,51,60
60,3,32,36,57
150,365
63,19,45,112
112,63
1877,180
118,1074
192,17
400,408
194,189
