406,62
2,3,57
3,2,14,51,57,60
4,30,147
475,181,624,273,36,145
296,710
14,3,39,57
1041,711,1043
179,57
505,382,510,568,378,711,379
19,45,109
181,475,624,273,36,145
382,505,383,389,378,711,379
22,710,76
624,475,181,273,36
273,475,181,624,30,36,399
681,171
410,484
30,4,273
217,239
333,826
383,382,378,711,379
703,119
425,239
32,51,57,60
36,475,181,624,273,60
826,333
39,14,57
510,505,568,1044
568,505,510,1044
389,382,378,711,379
40,51
142,145
145,475,181,142,816
44,147
189,171
816,145,853
45,19,109,169,157
147,4,44
239,217,425
484,410,430
51,3,32,40,57
109,19,45,169,157
169,45,109,157
708,308
308,708,380
171,681,189
57,2,3,14,179,32,39,51,60
430,484
60,3,32,36,57
386,379
62,406
710,296,22,76
1042,611
378,505,382,383,389,711,379
711,1041,505,382,383,389,378,379,1043
157,45,109,169
379,505,382,383,389,386,378,711
380,308
76,22,710
77,82
119,703
357,359
1043,1041,711
82,77
359,357
399,273
853,816
611,1042
1044,510,568
