1838,1594
2,3,57,58
956,119
3,2,51,57,60
1962,1963,1964
215,58
1594,1838
51,3,57
119,956,703
702,703,899
1963,1962,1964
703,119,702
899,702
57,2,3,51,58,60,39
16,35
58,2,215,57
60,3,57
1964,1962,1963
35,16
187,1143
39,57
1143,187
