2,3,57
1928,1357
313,189
314,348
124,400
3,2,51,57,60
189,313,194
1929,1931
1930,1270
48,65
30,88
1931,1929,1933
1082,1077
51,3,32,57
1357,1928,291
332,1932
192,17
1270,1930
32,51,57,60
185,150
1932,332
57,2,3,51,32,60,179
194,189
348,314
150,185
1077,1082
17,192
60,3,32,57,88
179,57
1933,1931
291,1357
65,48
88,30,60
