2,3,57,58
200,275
3,2,14,51,57,60
14,3,57
17,67
19,45,48,63
275,200
786,798
452,355
40,51
795,796,797
45,19,63
48,19
796,795,797
797,795,796
51,3,40,57
57,2,3,14,51,58,60
58,2,57
60,3,57
63,19,45
67,17
68,78
78,68
355,452
798,786
