1,34
2,3,57,58
528,137,156,832
2152,2155
3,2,14,51,57,60
4,30,46
92,34,79
14,3,39,57
178,137,156,832
17,67
19,48,63
2153,291
137,528,178,156
30,4,88
2154,291
32,51,57,60
185,150
34,1,92
36,60,88
1101,1558
39,14,57
40,51
232,194
46,4
48,19,65,157
51,3,32,40,57
57,2,3,14,32,39,51,58,60
58,2,57
961,962
60,3,32,36,57,79,88
962,961
150,185
63,19,112,65
112,63,65
65,48,63,112
67,17
2155,2152
156,528,178,137
157,48
79,92,60
1558,1101
194,232
832,528,178
291,2153,2154
88,30,36,60
