0,24
2,3
313,189
44,553
24,0
199,2007
3,2,51,14,60
4,30
156,390
189,313,171
2007,199
1285,1286
390,156,488
30,4
51,3,40
2008,2010
1975,1970
56,36
2009,2011
14,3
1553,437
1970,1975
171,189
1286,1285
553,44
60,3,36
17,67
36,56,60
1812,1813
437,1553
488,390
2010,2008
1813,1812
63,65
2011,2009
65,63
67,17
40,51
