2,3,57
3,2,14,51,57,60,158
14,3,57
179,57
505,387,510,711,379
19,48,63
325,753
753,325
383,387,711,379
36,60
387,505,383,389,711,379
510,505
389,387,711,379
40,51
166,170
233,116
48,19,157
381,310
51,3,40,57
170,166
57,2,3,14,179,51,60
60,3,36,57
63,19
711,505,383,387,389,379
157,48
379,505,383,387,389,711
116,233,173,195
310,381
158,3
173,116
195,116
