89,104
197,249
2,3,57,58
124,104,400
3,2,57,60
4,30
1367,1372
178,137,559
17,67
1737,2125
19,48,963
272,559
2123,2124
137,178,559
996,1004
215,58
30,4,88
998,2015
185,150
672,44,61,963
104,89
44,672
2124,2123
48,19,963
57,2,3,58,60
58,2,215,57
60,3,57,88
150,185
61,672
2015,998
1372,1367
963,19,672,48
67,17
249,197
1004,996
2125,1737
559,178,272,137
88,30,60
