1,33
2,3,57,58
3,2,51,57,60
4,30,427
208,217
181,624,36,145
2232,2238
624,181,36
215,58
30,4
217,208
2233,2240
2234,2235
2235,2234
32,51,57,60
2030,145
33,1
2236,2240
36,181,624,60
2206,1202
40,51
145,181,2030,816
816,145
718,1794
51,3,32,40,57
109,169,157
169,109,157
427,4
57,2,3,32,51,58,60
58,2,215,57
60,3,32,36,57
2237,2240
2238,2232,2239
1202,2206,2240,896
157,109,169
2239,2238
2240,2233,2236,2237,1202
896,1202
1794,718
