2,3,57,58
3,2,57,60
4,30,46
408,133
618,938
17,67
19,45,48,109,63
292,48
933,683
273,30
30,4,273
934,683
683,933,934
45,19,109,63,157
46,4
48,19,292,157
109,19,45,63,157
57,2,3,58,60
935,936
58,2,57
60,3,57
63,19,45,109,112
112,63
893,938,896
67,17
420,937
936,935
157,45,48,109
937,420
938,618,893
896,893
133,408
