1472,1369,1475
2,3,57,58
124,400
3,2,51,14,57,60
1369,1472
45,63
92,195
215,58
1473,151
51,3,57
14,3,57
57,2,3,51,14,58,60
1474,17
58,2,215,57
1475,1472
60,3,57
17,1474
151,1473,1476
195,92
63,45,65
65,63
1476,151
