2,3,57
3,2,51,57,60
4,30,147
1243,1249
553,414,147,68
178,156
17,67
19,45,48,109,63
1244,1250
208,217
292,275,48
181,220,36
24,172,195
275,292
410,224,484,154
297,57
30,4
1245,1256
217,208
220,181
32,51,57,60
185,150
224,410,154
1246,1253
36,181,60
39,57
913,912
40,51
414,553,147
1247,1251
1248,1252
45,19,109,63,157
1249,1243
1250,1244
147,4,553,414,68
48,19,292,65,157
484,410,154
241,281
51,3,32,40,57
109,19,45,63,157
281,241
912,913
429,451
57,2,3,297,32,39,51,60
60,3,32,36,57
150,185
1251,1247
451,429
63,19,45,109,112,65
112,63,65
65,48,63,112
67,17
68,553,147
172,24,357,195
1252,1248
1253,1246
154,410,224,484
156,178
157,45,48,109
1254,1255
1255,1254
357,172
1256,1245
195,24,172
